date,0
2014-02-28,0.05396784926454005
2014-03-31,0.013312865309569861
2014-04-30,-0.0405409205885451
2014-05-31,0.057926793953372434
2014-06-30,0.02863396333679028
2014-07-31,-0.006343723440757846
2014-08-31,0.03557260317610116
2014-09-30,-0.012716658207499839
2014-10-31,-0.010695466449753216
2014-11-30,0.06631231717499111
2014-12-31,-0.008454659353066891
2015-01-31,-0.04140654937652298
2015-02-28,0.10401974535102501
2015-03-31,0.04867438128028024
2015-04-30,0.006970759373726358
2015-05-31,0.008758417039420442
2015-06-30,-0.040195679998096034
2015-07-31,0.06091604581752819
2015-08-31,-0.024789425655311798
2015-09-30,-0.031431133237816405
2015-10-31,0.04740813994378055
2015-11-30,0.033206553103928754
2015-12-31,-0.01770784794287208
2016-01-31,-0.03934835412091034
2016-02-29,-0.015915116251257508
2016-03-31,0.03306341036038658
2016-04-30,-0.00975742877812123
2016-05-31,0.05914419069200481
2016-06-30,-0.01856576271139402
2016-07-31,0.0617430760198236
2016-08-31,0.012761335900889095
2016-09-30,0.02649493584608495
2016-10-31,-0.021934375556116246
2016-11-30,0.0073328484620576884
2016-12-31,0.021043860142846458
2017-01-31,0.037182992724022396
2017-02-28,0.03761210105506292
2017-03-31,0.04177569861816959
2017-04-30,0.04253034529825756
2017-05-31,0.021420583367189848
2017-06-30,0.0024666526104739498
2017-07-31,0.037850797723009144
2017-08-31,0.01662211228821434
2017-09-30,0.0569419926024993
2017-10-31,0.03219969842799223
2017-11-30,0.004398691217687611
2017-12-31,0.021147811035313744
2018-01-31,0.08257012945936938
2018-02-28,-0.04141508005736214
2018-03-31,-0.028858006792479005
2018-04-30,0.003471927433148541
2018-05-31,0.010312997010736702
2018-06-30,-0.026321104364518736
2018-07-31,-0.0018333334437686585
2018-08-31,0.018063112146060552
2018-09-30,-0.03843907288837648
2018-10-31,-0.06496648855500713
2018-11-30,-0.04561709717498804
2018-12-31,-0.06932258479323615
2019-01-31,0.0705442348283712
2019-02-28,0.02166904612793088
2019-03-31,0.013376887910932516
2019-04-30,0.031002964063053313
2019-05-31,0.002180400389566963
2019-06-30,0.04073596252516713
2019-07-31,-0.0035294687643138006
2019-08-31,-0.00662365530568108
2019-09-30,0.030867834409252035
2019-10-31,0.019437536352374475
2019-11-30,0.01513110196918005
2019-12-31,0.043932485445437854
2020-01-31,-0.004320169064665888
2020-02-29,-0.08368628314062623
2020-03-31,-0.10341206896526518
2020-04-30,0.07026752066795905
2020-05-31,0.03717117238639744
2020-06-30,0.03145448389199423
2020-07-31,0.025766432717184085
2020-08-31,0.0572288496154591
2020-09-30,0.003829202455096353
2020-10-31,-0.024456843400332662
2020-11-30,0.08107743108184635
2020-12-31,0.025011704453734046
2021-01-31,0.06228767529269697
2021-02-28,0.008211236934375678
2021-03-31,0.03153919988090097
2021-04-30,0.04106436938854075
2021-05-31,0.052882441849711664
2021-06-30,0.06401115497452015
2021-07-31,0.005640762041338015
2021-08-31,0.05633699427879021
2021-09-30,-0.019217924721009215
2021-10-31,0.06184738279871997
2021-11-30,-0.04158690911262139
2021-12-31,0.047173158203112756
2022-01-31,-0.10176527099179361
2022-02-28,-0.040989626952760476
2022-03-31,-0.0013066832321049237
2022-04-30,-0.05714021825540906
2022-05-31,-0.0830684038615986
2022-06-30,-0.07371746875764103
2022-07-31,0.06557069576998709
2022-08-31,0.0019016046487479584
2022-09-30,-0.08380731828987842
2022-10-31,0.03313252553195117
2022-11-30,0.052831776362326936
2022-12-31,-0.0021086595208645205
2023-01-31,0.03993618916670272
2023-02-28,0.02213939742340579
2023-03-31,-0.005642591136589084
2023-04-30,-0.019630336191815034
2023-05-31,-0.008521043728859434
2023-06-30,0.027026587496454313
2023-07-31,-0.008610128814384643
2023-08-31,-0.058668988153038434
2023-09-30,-0.024884878254265653
2023-10-31,-0.07705575343625698
2023-11-30,0.12135790726016482
2023-12-31,0.01973375711179523
2024-01-31,0.05268059829909284
2024-02-29,0.0195046909964922
2024-03-31,0.042538118988077134
2024-04-30,-0.04160094386349554
2024-05-31,0.0812821442508453
2024-06-30,-0.005517277410754379
2024-07-31,0.005309762796329413
2024-08-31,-0.0037763752450771224
2024-09-30,0.010641792972012495
2024-10-31,-0.023994868684190446
